uid_1097|tid_155|0|1|0
uid_1089|tid_166|0|1|1
uid_1015|tid_111|0|1|1
uid_1082|tid_153|0|1|1
uid_1050|tid_130|1|0|0
uid_1022|tid_170|0|1|0
uid_1072|tid_194|0|1|0
uid_1055|tid_145|1|0|1
uid_1064|tid_102|1|1|1
uid_1048|tid_116|1|1|1
uid_1089|tid_170|1|1|0
uid_1040|tid_139|0|0|0
uid_1076|tid_191|1|0|1
uid_1011|tid_162|0|1|0
uid_1045|tid_165|1|1|1
uid_1037|tid_165|0|1|0
uid_1031|tid_173|0|1|0
uid_1002|tid_154|1|1|0
uid_1091|tid_129|1|0|0
uid_1094|tid_115|1|1|1
uid_1026|tid_155|0|1|1
uid_1080|tid_126|0|1|1
uid_1047|tid_161|0|0|1
uid_1070|tid_178|1|0|0
uid_1088|tid_194|1|0|0
uid_1049|tid_153|0|1|1
uid_1006|tid_119|0|1|0
uid_1066|tid_112|0|1|0
uid_1057|tid_195|0|1|0
uid_1078|tid_184|0|1|1
uid_1057|tid_131|0|1|0
uid_1091|tid_100|0|1|1
uid_1051|tid_142|0|1|0
uid_1085|tid_100|1|0|1
uid_1047|tid_177|0|1|0
uid_1088|tid_140|0|0|1
uid_1082|tid_169|1|1|1
uid_1082|tid_167|0|0|1
uid_1054|tid_167|0|1|0
uid_1041|tid_149|0|0|0
uid_1061|tid_153|0|1|1
uid_1031|tid_135|1|1|1
uid_1068|tid_145|0|0|1
uid_1045|tid_102|1|1|1
uid_1023|tid_107|1|0|0
uid_1097|tid_139|0|1|1
uid_1044|tid_125|0|0|1
uid_1082|tid_196|1|0|0
uid_1029|tid_119|1|1|0
uid_1091|tid_116|0|1|1
uid_1007|tid_105|1|0|0
uid_1036|tid_134|1|0|1
uid_1045|tid_189|0|0|1
uid_1043|tid_147|1|1|1
uid_1018|tid_137|1|0|1
uid_1073|tid_113|0|1|0
uid_1056|tid_175|1|0|1
uid_1003|tid_105|0|1|1
uid_1024|tid_199|1|1|1
uid_1075|tid_126|1|0|1
uid_1099|tid_119|0|1|0
uid_1089|tid_112|0|1|0
uid_1003|tid_116|1|0|0
uid_1073|tid_135|1|0|1
uid_1010|tid_110|0|1|1
uid_1096|tid_145|0|1|0
uid_1042|tid_150|1|0|0
uid_1079|tid_199|1|1|0
uid_1030|tid_151|0|1|0
uid_1000|tid_179|1|0|0
uid_1056|tid_192|0|0|1
uid_1027|tid_103|0|0|1
uid_1035|tid_103|1|1|0
uid_1008|tid_142|1|1|0
uid_1003|tid_119|1|1|0
uid_1060|tid_123|1|1|1
uid_1050|tid_150|0|1|1
uid_1033|tid_123|1|1|1
uid_1084|tid_109|0|1|1
uid_1100|tid_107|0|1|0
uid_1084|tid_169|1|0|0
uid_1018|tid_168|1|0|0
uid_1018|tid_108|0|0|0
uid_1018|tid_167|0|1|1
uid_1079|tid_193|0|1|0
uid_1006|tid_116|1|1|0
uid_1027|tid_179|0|0|1
uid_1020|tid_166|1|1|0
uid_1032|tid_157|1|1|1
uid_1020|tid_117|0|0|1
uid_1037|tid_140|1|1|1
uid_1022|tid_107|1|1|1
uid_1001|tid_100|0|0|1
uid_1018|tid_165|1|0|0
uid_1091|tid_153|1|0|0
uid_1074|tid_102|1|1|0
uid_1067|tid_105|1|1|0
uid_1015|tid_172|0|0|1
uid_1001|tid_167|1|1|0
uid_1076|tid_156|0|1|0
uid_1054|tid_198|1|1|1
uid_1067|tid_181|1|0|0
uid_1093|tid_155|1|1|1
uid_1070|tid_151|0|1|1
uid_1048|tid_154|0|1|0
uid_1078|tid_107|1|1|0
uid_1046|tid_191|1|1|1
uid_1010|tid_109|1|0|1
uid_1044|tid_116|1|0|1
uid_1088|tid_160|1|0|1
uid_1016|tid_151|0|1|0
uid_1066|tid_173|0|1|0
uid_1091|tid_116|0|1|0
uid_1063|tid_137|1|1|1
uid_1047|tid_149|0|0|0
uid_1098|tid_166|0|0|0
uid_1062|tid_102|0|0|0
uid_1004|tid_149|0|0|0
uid_1027|tid_180|1|1|1
uid_1065|tid_112|0|0|0
uid_1084|tid_164|0|0|0
uid_1087|tid_102|1|0|0
uid_1080|tid_157|1|1|0
uid_1068|tid_149|0|0|1
uid_1004|tid_124|1|1|0
uid_1030|tid_118|0|1|0
uid_1093|tid_143|1|0|1
uid_1008|tid_200|0|0|0
uid_1050|tid_132|0|1|1
uid_1084|tid_185|0|1|1
uid_1094|tid_200|1|1|0
uid_1050|tid_120|0|0|1
uid_1044|tid_151|0|0|1
uid_1082|tid_142|1|1|0
uid_1051|tid_190|0|1|1
uid_1063|tid_143|0|1|1
uid_1034|tid_177|0|0|1
uid_1065|tid_167|1|0|0
uid_1081|tid_162|0|1|0
uid_1003|tid_118|1|0|0
uid_1092|tid_132|0|1|0
uid_1068|tid_138|0|0|1
uid_1049|tid_113|1|1|0
uid_1064|tid_161|0|1|0
uid_1088|tid_108|0|0|1
uid_1086|tid_198|1|0|1
uid_1094|tid_138|0|0|0
uid_1045|tid_187|0|0|0
uid_1046|tid_195|1|1|1
uid_1084|tid_109|1|1|0
uid_1049|tid_168|1|1|0
uid_1087|tid_198|1|1|0
uid_1092|tid_141|0|0|1
uid_1062|tid_128|0|0|0
uid_1038|tid_174|1|1|0
uid_1097|tid_124|1|0|1
uid_1034|tid_154|0|1|1
uid_1057|tid_159|0|1|1
uid_1094|tid_126|1|0|0
uid_1032|tid_193|1|0|1
uid_1089|tid_182|0|0|1
uid_1030|tid_167|0|1|0
uid_1033|tid_136|0|0|0
uid_1007|tid_199|0|0|1
uid_1036|tid_196|0|1|0
uid_1012|tid_181|1|1|0
uid_1079|tid_189|1|1|1
uid_1021|tid_111|1|1|0
uid_1038|tid_101|0|1|0
uid_1049|tid_164|1|0|0
uid_1079|tid_184|0|0|1
uid_1022|tid_149|0|0|1
uid_1087|tid_132|0|1|1
uid_1057|tid_158|0|1|1
uid_1013|tid_182|1|1|0
uid_1013|tid_109|1|0|0
uid_1030|tid_150|0|0|0
uid_1047|tid_173|0|0|0
uid_1007|tid_109|0|0|0
uid_1024|tid_117|1|0|0
uid_1058|tid_119|1|1|0
uid_1005|tid_186|1|1|1
uid_1024|tid_193|0|0|0
uid_1093|tid_163|1|0|0
uid_1004|tid_130|1|1|1
uid_1020|tid_134|0|1|1
uid_1006|tid_142|0|0|1
uid_1071|tid_105|1|1|0
uid_1000|tid_150|0|0|0
uid_1076|tid_157|0|1|1
uid_1075|tid_121|0|1|1
uid_1067|tid_111|0|0|1
uid_1017|tid_128|0|1|0
uid_1062|tid_174|0|1|0
uid_1009|tid_102|0|1|1
uid_1014|tid_162|0|1|0
uid_1056|tid_129|1|1|0
uid_1052|tid_127|1|1|0
uid_1066|tid_155|0|1|1
uid_1029|tid_160|1|0|0
uid_1037|tid_153|0|0|1
uid_1048|tid_183|1|0|1
uid_1053|tid_108|0|0|0
uid_1097|tid_130|1|0|0
uid_1074|tid_118|0|1|1
uid_1018|tid_149|0|0|0
uid_1061|tid_119|0|0|0
uid_1021|tid_113|1|0|1
uid_1056|tid_143|0|1|1
uid_1008|tid_133|0|1|1
uid_1042|tid_141|1|1|1
uid_1079|tid_135|0|0|1
uid_1049|tid_115|1|1|1
uid_1007|tid_103|1|1|1
uid_1090|tid_124|0|0|0
uid_1077|tid_156|1|1|1
uid_1013|tid_162|0|1|1
uid_1014|tid_145|1|0|0
uid_1011|tid_153|0|0|1
uid_1057|tid_166|0|0|0
uid_1078|tid_150|1|1|1
uid_1042|tid_118|1|1|0
uid_1042|tid_116|0|0|1
uid_1011|tid_113|1|0|0
uid_1024|tid_159|0|1|1
uid_1051|tid_123|1|0|1
uid_1060|tid_188|0|1|1
uid_1076|tid_176|1|0|1
uid_1027|tid_154|1|1|1
uid_1083|tid_198|1|1|0
uid_1064|tid_131|0|0|1
uid_1012|tid_158|1|1|1
uid_1082|tid_114|1|1|1
uid_1077|tid_146|0|0|1
uid_1054|tid_158|1|0|1
uid_1032|tid_143|0|0|1
uid_1054|tid_107|1|0|0
uid_1060|tid_119|1|1|0
uid_1019|tid_177|1|1|1
uid_1036|tid_178|0|0|1
uid_1073|tid_105|1|1|1
uid_1088|tid_137|0|1|0
uid_1099|tid_143|1|1|1
uid_1098|tid_104|0|0|0
uid_1000|tid_159|0|1|1
uid_1015|tid_151|1|0|0
uid_1026|tid_118|0|0|1
uid_1016|tid_196|1|0|0
uid_1049|tid_169|0|0|0
uid_1010|tid_183|1|1|0
uid_1017|tid_155|1|0|0
uid_1083|tid_185|0|0|1
uid_1084|tid_195|1|1|0
uid_1016|tid_186|1|0|0
uid_1072|tid_179|1|0|0
uid_1063|tid_139|1|0|0
uid_1022|tid_122|1|0|1
uid_1075|tid_186|0|0|0
uid_1002|tid_126|0|0|1
uid_1032|tid_185|0|0|1
uid_1077|tid_145|0|0|1
uid_1036|tid_142|1|1|0
uid_1036|tid_146|0|0|1
uid_1096|tid_144|1|0|0
uid_1071|tid_182|1|1|1
uid_1023|tid_151|0|1|1
uid_1011|tid_130|0|1|0
uid_1050|tid_112|1|0|1
uid_1094|tid_166|1|1|1
uid_1037|tid_136|0|0|0
uid_1081|tid_124|1|0|0
uid_1026|tid_134|0|1|1
uid_1040|tid_161|1|0|1
uid_1010|tid_171|1|1|0
uid_1033|tid_198|0|0|0
uid_1032|tid_151|0|1|0
uid_1072|tid_126|1|0|1
uid_1076|tid_155|0|0|0
uid_1100|tid_149|0|1|1
uid_1015|tid_192|0|1|0
uid_1087|tid_160|0|0|1
uid_1007|tid_168|0|1|0
uid_1012|tid_121|0|0|1
uid_1014|tid_108|0|1|1
uid_1046|tid_155|1|0|0
uid_1017|tid_183|0|0|1
uid_1074|tid_156|0|1|0
uid_1000|tid_134|0|1|0
uid_1068|tid_135|1|0|0
uid_1056|tid_185|1|1|1
uid_1079|tid_164|0|1|1
uid_1012|tid_163|0|1|0
uid_1038|tid_125|1|1|1
uid_1022|tid_105|1|1|0
uid_1097|tid_105|0|0|0
uid_1091|tid_172|1|0|0
uid_1018|tid_106|1|1|0
uid_1052|tid_158|1|0|0
uid_1025|tid_111|1|0|1
uid_1080|tid_108|0|0|1
uid_1001|tid_134|1|1|1
uid_1026|tid_149|0|0|1
uid_1073|tid_112|0|1|0
uid_1017|tid_129|1|0|0
uid_1068|tid_150|1|0|1
uid_1070|tid_166|0|0|1
uid_1008|tid_188|1|1|0
uid_1081|tid_119|0|0|1
uid_1014|tid_186|1|1|1
uid_1063|tid_113|0|1|0
uid_1077|tid_164|0|0|1
uid_1100|tid_160|1|0|1
uid_1063|tid_189|1|0|1
uid_1052|tid_111|1|1|0
uid_1004|tid_101|0|0|1
uid_1079|tid_150|0|0|1
uid_1076|tid_135|1|0|0
uid_1073|tid_199|1|1|0
uid_1024|tid_152|1|1|1
uid_1086|tid_146|0|1|0
uid_1068|tid_185|1|0|0
uid_1051|tid_194|0|1|0
uid_1060|tid_103|1|0|0
uid_1056|tid_132|1|0|0
uid_1044|tid_149|1|0|1
uid_1013|tid_169|1|0|1
uid_1055|tid_177|0|0|0
uid_1047|tid_105|0|1|0
uid_1008|tid_162|0|1|0
uid_1084|tid_175|1|0|1
uid_1041|tid_160|1|1|1
uid_1094|tid_121|0|0|0
uid_1005|tid_121|0|0|0
uid_1063|tid_130|1|0|1
uid_1092|tid_164|1|1|1
uid_1052|tid_105|1|1|1
uid_1011|tid_180|1|1|0
uid_1007|tid_101|0|0|1
uid_1031|tid_167|0|0|0
uid_1015|tid_100|0|1|0
uid_1058|tid_194|1|1|0
uid_1011|tid_102|1|0|1
uid_1099|tid_134|1|1|0
uid_1030|tid_105|1|0|1
uid_1024|tid_129|1|0|0
uid_1001|tid_165|0|1|1
uid_1089|tid_118|0|1|0
uid_1035|tid_109|1|1|0
uid_1065|tid_122|1|1|1
uid_1002|tid_152|0|1|1
uid_1083|tid_181|1|1|0
uid_1075|tid_112|1|1|1
uid_1021|tid_101|1|1|1
uid_1036|tid_121|0|0|1
uid_1085|tid_162|1|1|0
uid_1048|tid_109|1|0|1
uid_1034|tid_132|0|1|0
uid_1060|tid_157|1|0|0
uid_1004|tid_162|0|0|0
uid_1020|tid_147|0|1|0
uid_1078|tid_196|0|0|1
uid_1059|tid_151|1|1|0
uid_1039|tid_156|0|1|1
uid_1032|tid_159|1|0|1
uid_1093|tid_138|1|0|0
uid_1069|tid_147|1|0|1
uid_1098|tid_118|1|1|1
uid_1074|tid_154|0|0|1
uid_1008|tid_178|1|0|1
uid_1079|tid_167|1|0|0
uid_1068|tid_190|1|1|0
uid_1079|tid_117|1|0|0
uid_1015|tid_199|1|1|0
uid_1034|tid_179|1|1|1
uid_1025|tid_158|0|1|0
uid_1087|tid_139|1|1|0
uid_1034|tid_137|1|1|1
uid_1024|tid_115|0|0|0
uid_1008|tid_128|0|1|1
uid_1039|tid_193|1|0|0
uid_1044|tid_176|1|0|1
uid_1047|tid_138|0|0|0
uid_1018|tid_133|1|0|0
uid_1095|tid_123|0|0|0
uid_1089|tid_111|1|0|1
uid_1090|tid_128|0|0|1
uid_1033|tid_102|0|0|1
uid_1005|tid_198|1|1|1
uid_1045|tid_195|0|1|0
uid_1091|tid_170|0|1|0
uid_1050|tid_170|0|1|0
uid_1009|tid_116|0|1|0
uid_1016|tid_200|0|0|0
uid_1094|tid_151|1|1|1
uid_1027|tid_193|1|0|0
uid_1045|tid_121|1|1|0
uid_1053|tid_133|1|0|1
uid_1074|tid_100|1|1|1
uid_1035|tid_121|1|1|1
uid_1095|tid_126|0|1|1
uid_1015|tid_155|0|1|1
uid_1062|tid_162|1|1|1
uid_1022|tid_103|1|0|1
uid_1047|tid_182|1|1|0
uid_1035|tid_164|0|1|0
uid_1065|tid_105|0|0|0
uid_1010|tid_161|0|0|1
uid_1099|tid_167|1|0|1
uid_1098|tid_108|1|1|1
uid_1042|tid_141|1|0|1
uid_1038|tid_180|1|0|0
uid_1082|tid_123|1|1|1
uid_1077|tid_161|1|1|0
uid_1062|tid_161|0|0|1
uid_1025|tid_115|1|0|1
uid_1071|tid_156|1|0|1
uid_1056|tid_116|0|1|0
uid_1036|tid_179|0|1|1
uid_1015|tid_158|1|0|1
uid_1027|tid_192|1|1|0
uid_1082|tid_182|1|0|0
uid_1033|tid_147|1|1|0
uid_1031|tid_150|1|0|1
uid_1006|tid_131|1|0|0
uid_1053|tid_121|1|0|0
uid_1028|tid_168|0|0|1
uid_1061|tid_160|1|0|1
uid_1048|tid_182|0|1|0
uid_1028|tid_186|1|0|1
uid_1058|tid_108|1|1|1
uid_1076|tid_150|0|1|0
uid_1081|tid_107|1|0|1
uid_1049|tid_141|0|0|0
uid_1078|tid_181|1|0|1
uid_1042|tid_105|1|1|1
uid_1027|tid_153|1|0|0
uid_1092|tid_172|0|1|1
uid_1001|tid_200|0|1|1
uid_1052|tid_101|1|0|1
uid_1099|tid_132|1|0|0
uid_1099|tid_111|0|1|0
uid_1000|tid_145|0|1|0
uid_1078|tid_168|1|1|0
uid_1007|tid_170|1|1|1
uid_1043|tid_174|1|0|1
uid_1034|tid_174|0|1|0
uid_1090|tid_156|1|0|0
uid_1048|tid_100|1|1|0
uid_1035|tid_117|1|0|1
uid_1039|tid_158|0|0|0
uid_1020|tid_200|0|1|0
uid_1028|tid_118|0|0|1
uid_1087|tid_136|0|0|0
uid_1100|tid_108|0|0|0
uid_1081|tid_180|0|0|0
uid_1082|tid_182|1|0|0
uid_1056|tid_199|1|1|1
uid_1054|tid_113|1|0|1
uid_1005|tid_175|0|1|0
uid_1080|tid_160|1|1|1
uid_1042|tid_139|0|0|0
uid_1032|tid_118|0|1|0
uid_1040|tid_119|0|0|0
uid_1041|tid_187|0|1|0
uid_1055|tid_193|0|1|1
uid_1020|tid_128|1|0|0
uid_1032|tid_113|0|1|1
uid_1042|tid_160|1|0|0
uid_1004|tid_172|1|1|1
uid_1100|tid_156|1|0|0
uid_1013|tid_106|0|1|0
uid_1068|tid_149|0|1|1
uid_1046|tid_126|1|0|0
uid_1008|tid_149|1|1|1
uid_1014|tid_133|0|0|0
uid_1099|tid_104|0|1|1
uid_1034|tid_123|0|1|0
uid_1064|tid_181|0|0|0
uid_1028|tid_102|0|1|1
uid_1076|tid_185|1|0|0
uid_1079|tid_125|0|1|1
uid_1091|tid_128|0|1|1
uid_1050|tid_183|1|1|1
uid_1100|tid_175|0|1|0
uid_1028|tid_131|1|1|0
uid_1056|tid_164|1|1|0
uid_1066|tid_138|1|0|0
uid_1044|tid_104|0|1|0
uid_1068|tid_171|1|0|1
uid_1047|tid_156|0|0|1
uid_1075|tid_147|0|0|1
uid_1018|tid_102|1|1|1
uid_1096|tid_193|1|0|1
uid_1006|tid_182|0|1|1
uid_1099|tid_141|0|0|0
uid_1095|tid_138|1|0|0
uid_1051|tid_148|1|0|1
uid_1031|tid_162|0|1|0
uid_1062|tid_116|0|1|1
uid_1057|tid_159|1|1|0
uid_1055|tid_200|0|0|1
uid_1085|tid_179|1|1|0
uid_1093|tid_198|1|1|0
uid_1002|tid_166|1|0|1
uid_1013|tid_135|0|0|0
uid_1059|tid_116|0|1|1
uid_1014|tid_116|0|1|0
uid_1050|tid_121|1|1|0
uid_1033|tid_114|0|1|1
uid_1083|tid_125|0|0|0
uid_1033|tid_166|1|1|0
uid_1051|tid_179|1|0|0
uid_1098|tid_148|0|0|0
uid_1001|tid_115|1|1|0
uid_1031|tid_114|0|1|1
uid_1079|tid_129|1|1|0
uid_1078|tid_116|1|0|0
uid_1023|tid_172|0|0|1
uid_1100|tid_149|1|0|1
uid_1043|tid_177|0|1|1
uid_1032|tid_123|0|0|1
uid_1064|tid_111|1|1|1
uid_1003|tid_194|0|0|1
uid_1012|tid_112|0|0|1
uid_1084|tid_129|1|1|0
uid_1051|tid_104|0|1|0
uid_1066|tid_143|1|0|1
uid_1059|tid_166|1|0|1
uid_1028|tid_138|0|0|0
uid_1034|tid_127|0|1|0
uid_1051|tid_158|1|1|1
uid_1040|tid_118|1|0|1
uid_1086|tid_183|0|1|1
uid_1017|tid_141|1|0|1
uid_1085|tid_128|1|0|0
uid_1011|tid_129|0|0|1
uid_1048|tid_130|0|0|0
uid_1008|tid_101|0|0|1
uid_1060|tid_137|0|0|1
uid_1053|tid_149|0|1|0
uid_1054|tid_163|0|1|0
uid_1068|tid_130|1|1|0
uid_1066|tid_159|1|1|0
uid_1034|tid_104|0|1|1
uid_1060|tid_101|0|1|0
uid_1027|tid_166|1|0|0
uid_1084|tid_110|0|1|1
uid_1009|tid_200|0|1|1
uid_1038|tid_141|0|0|0
uid_1026|tid_128|1|1|1
uid_1022|tid_142|1|0|0
uid_1001|tid_112|0|0|1
uid_1075|tid_161|1|0|0
uid_1088|tid_167|1|0|1
uid_1072|tid_134|1|0|0
uid_1033|tid_104|0|1|1
uid_1006|tid_120|0|0|0
uid_1080|tid_159|1|1|1
uid_1079|tid_177|0|1|0
uid_1070|tid_190|0|0|0
uid_1086|tid_106|0|0|0
uid_1021|tid_136|0|0|0
uid_1036|tid_135|1|0|0
uid_1027|tid_110|0|0|0
uid_1028|tid_142|1|1|1
uid_1092|tid_121|1|0|1
uid_1095|tid_184|0|0|1
uid_1011|tid_194|0|1|1
uid_1060|tid_181|0|1|0
uid_1089|tid_170|1|1|0
uid_1034|tid_158|1|0|0
uid_1017|tid_124|0|0|1
uid_1072|tid_197|1|1|0
uid_1094|tid_133|0|1|1
uid_1048|tid_120|1|1|0
uid_1045|tid_152|1|1|1
uid_1067|tid_152|0|0|0
uid_1043|tid_135|1|0|1
uid_1078|tid_130|0|0|0
uid_1028|tid_134|1|0|1
uid_1067|tid_117|0|1|0
uid_1076|tid_182|1|1|0
uid_1050|tid_166|1|1|0
uid_1017|tid_100|0|0|0
uid_1046|tid_146|1|0|0
uid_1056|tid_149|0|1|0
uid_1014|tid_138|1|0|0
uid_1077|tid_175|0|0|0
uid_1090|tid_137|1|0|0
uid_1095|tid_177|1|0|1
uid_1046|tid_100|1|1|0
uid_1019|tid_193|0|0|0
uid_1060|tid_132|0|0|1
uid_1038|tid_126|0|0|1
uid_1067|tid_102|0|1|1
uid_1059|tid_136|0|0|0
uid_1093|tid_186|1|0|0
uid_1056|tid_174|0|1|0
uid_1014|tid_174|1|0|1
uid_1012|tid_171|0|0|0
uid_1084|tid_151|1|1|1
uid_1090|tid_128|0|1|0
uid_1042|tid_130|0|0|0
uid_1094|tid_165|0|0|0
uid_1030|tid_105|1|1|0
uid_1047|tid_147|0|1|0
uid_1006|tid_111|1|0|0
uid_1079|tid_112|0|0|1
uid_1044|tid_137|0|1|0
uid_1052|tid_179|1|0|0
uid_1072|tid_118|1|0|1
uid_1063|tid_182|1|1|1
uid_1005|tid_197|0|0|1
uid_1091|tid_190|0|0|1
uid_1044|tid_153|1|0|1
uid_1060|tid_176|1|0|1
uid_1019|tid_182|0|0|1
uid_1062|tid_137|1|1|1
uid_1013|tid_131|1|0|1
uid_1066|tid_146|0|1|0
uid_1050|tid_114|0|1|1
uid_1090|tid_161|1|1|1
uid_1073|tid_115|1|0|0
uid_1053|tid_103|1|1|1
uid_1070|tid_102|0|0|1
uid_1067|tid_175|0|0|0
uid_1002|tid_116|1|0|1
uid_1075|tid_122|0|1|0
uid_1089|tid_128|0|1|0
uid_1018|tid_129|1|0|1
uid_1018|tid_130|1|0|1
uid_1072|tid_122|1|1|0
uid_1092|tid_169|1|1|0
uid_1059|tid_192|1|1|1
uid_1020|tid_142|0|1|1
uid_1051|tid_162|0|1|0
uid_1014|tid_191|0|0|0
uid_1007|tid_184|1|0|0
uid_1037|tid_146|1|0|1
uid_1010|tid_143|0|0|0
uid_1076|tid_123|0|1|0
uid_1053|tid_190|0|1|0
uid_1077|tid_162|1|1|0
uid_1039|tid_120|0|0|0
uid_1070|tid_134|0|1|0
uid_1001|tid_111|0|0|1
uid_1066|tid_176|0|0|0
uid_1018|tid_115|0|0|0
uid_1084|tid_133|1|1|0
uid_1055|tid_128|0|0|1
uid_1020|tid_159|1|1|0
uid_1082|tid_183|0|0|1
uid_1059|tid_103|0|0|0
uid_1048|tid_186|0|0|1
uid_1006|tid_185|0|0|1
uid_1071|tid_141|0|1|1
uid_1050|tid_176|1|0|1
uid_1012|tid_168|0|0|0
uid_1100|tid_105|0|1|1
uid_1045|tid_192|1|0|0
uid_1027|tid_117|1|0|1
uid_1003|tid_186|1|0|1
uid_1060|tid_115|0|1|0
uid_1023|tid_187|1|0|1
uid_1047|tid_168|1|1|1
uid_1095|tid_189|1|0|1
uid_1056|tid_168|1|1|1
uid_1081|tid_180|1|1|1
uid_1012|tid_184|1|0|1
uid_1098|tid_170|1|1|1
uid_1040|tid_120|1|0|1
uid_1066|tid_128|1|1|1
uid_1019|tid_127|1|1|1
uid_1082|tid_174|0|1|0
uid_1025|tid_190|1|1|1
uid_1080|tid_193|1|0|1
uid_1084|tid_177|1|1|1
uid_1024|tid_113|0|0|1
uid_1093|tid_173|0|1|0
uid_1059|tid_191|0|1|1
uid_1014|tid_145|1|0|1
uid_1040|tid_118|0|0|0
uid_1058|tid_147|1|1|0
uid_1063|tid_122|1|0|1
uid_1070|tid_172|0|1|1
uid_1100|tid_165|0|1|0
uid_1027|tid_174|0|1|1
uid_1067|tid_157|1|0|0
uid_1004|tid_150|1|0|1
uid_1098|tid_193|0|1|1
uid_1009|tid_166|0|0|0
uid_1056|tid_174|0|0|1
uid_1030|tid_102|0|0|1
uid_1004|tid_104|0|1|0
uid_1051|tid_176|1|0|1
uid_1013|tid_149|1|1|1
uid_1028|tid_104|0|0|1
uid_1060|tid_114|0|1|1
uid_1020|tid_184|0|1|0
uid_1100|tid_178|0|0|0
uid_1061|tid_187|1|0|1
uid_1035|tid_103|1|1|0
uid_1093|tid_113|1|0|1
uid_1031|tid_190|0|0|0
uid_1032|tid_162|1|1|0
uid_1069|tid_182|1|1|1
uid_1043|tid_170|1|1|1
uid_1076|tid_182|0|1|0
uid_1031|tid_106|1|0|1
uid_1047|tid_127|1|0|0
uid_1055|tid_164|0|1|0
uid_1087|tid_130|1|1|0
uid_1056|tid_197|1|0|1
uid_1041|tid_161|0|1|1
uid_1010|tid_113|1|0|0
uid_1099|tid_178|1|0|0
uid_1086|tid_140|1|0|0
uid_1008|tid_156|1|0|0
uid_1072|tid_182|0|1|0
uid_1059|tid_170|1|1|1
uid_1089|tid_199|1|0|0
uid_1082|tid_184|0|0|1
uid_1027|tid_115|0|1|0
uid_1064|tid_120|0|0|1
uid_1004|tid_135|0|1|1
uid_1038|tid_157|0|1|0
uid_1059|tid_174|1|1|1
uid_1093|tid_167|0|1|0
uid_1052|tid_196|0|0|0
uid_1065|tid_138|0|0|0
uid_1010|tid_104|1|0|1
uid_1000|tid_138|0|1|1
uid_1077|tid_142|0|1|1
uid_1068|tid_121|1|1|1
uid_1040|tid_164|1|1|0
uid_1074|tid_160|0|1|1
uid_1077|tid_181|0|1|0
uid_1051|tid_122|0|0|1
uid_1011|tid_198|0|0|1
uid_1009|tid_138|1|1|1
uid_1036|tid_152|0|0|1
uid_1010|tid_193|0|1|0
uid_1030|tid_156|1|0|0
uid_1088|tid_139|1|0|1
uid_1074|tid_156|1|0|0
uid_1003|tid_134|0|1|0
uid_1076|tid_180|0|0|0
uid_1096|tid_196|1|0|1
uid_1060|tid_101|0|1|0
uid_1001|tid_173|0|0|1
uid_1076|tid_150|0|1|0
uid_1037|tid_185|0|0|1
uid_1083|tid_148|0|0|1
uid_1066|tid_105|0|0|1
uid_1078|tid_172|0|1|0
uid_1100|tid_151|0|1|1
uid_1006|tid_147|1|0|1
uid_1077|tid_181|1|0|0
uid_1012|tid_199|0|0|1
uid_1043|tid_105|1|1|0
uid_1005|tid_180|1|0|0
uid_1019|tid_145|1|1|1
uid_1037|tid_104|1|0|0
uid_1062|tid_137|1|0|1
uid_1056|tid_182|0|0|1
uid_1051|tid_104|0|1|0
uid_1014|tid_139|1|1|0
uid_1068|tid_196|0|1|1
uid_1013|tid_168|1|1|1
uid_1097|tid_152|1|0|1
uid_1087|tid_102|1|0|1
uid_1019|tid_120|1|0|0
uid_1070|tid_152|0|1|0
uid_1037|tid_196|0|0|0
uid_1079|tid_114|0|1|1
uid_1029|tid_199|1|0|0
uid_1076|tid_134|1|0|0
uid_1065|tid_132|1|1|1
uid_1012|tid_160|0|0|1
uid_1092|tid_174|1|1|1
uid_1097|tid_173|0|1|1
uid_1000|tid_111|1|1|1
uid_1077|tid_170|1|1|1
uid_1058|tid_120|1|1|0
uid_1074|tid_138|1|0|1
uid_1093|tid_129|1|0|1
uid_1054|tid_124|1|1|1
uid_1010|tid_165|1|1|1
uid_1077|tid_108|1|1|0
uid_1077|tid_123|1|0|0
uid_1042|tid_181|1|0|0
uid_1097|tid_183|1|0|1
uid_1083|tid_187|0|0|1
uid_1013|tid_187|1|0|1
uid_1084|tid_105|1|1|0
uid_1049|tid_102|0|1|1
uid_1059|tid_146|0|1|0
uid_1082|tid_101|1|0|0
uid_1077|tid_158|1|1|0
uid_1033|tid_196|0|1|1
uid_1055|tid_112|0|0|1
uid_1039|tid_132|1|1|0
uid_1077|tid_181|0|0|0
uid_1085|tid_113|0|0|1
uid_1004|tid_192|0|0|1
uid_1067|tid_115|0|1|1
uid_1089|tid_191|0|0|0
uid_1004|tid_121|0|1|1
uid_1033|tid_136|0|0|1
uid_1059|tid_133|0|0|0
uid_1094|tid_194|1|0|0
uid_1076|tid_141|1|1|1
uid_1093|tid_126|0|0|1
uid_1041|tid_155|1|0|0
uid_1085|tid_151|1|0|1
uid_1059|tid_106|0|0|1
uid_1003|tid_196|1|0|0
uid_1066|tid_192|0|1|0
uid_1097|tid_107|0|0|0
uid_1058|tid_115|1|1|1
uid_1008|tid_181|0|1|1
uid_1086|tid_117|1|1|1
uid_1100|tid_198|1|0|0
